user_id,total_loans,on_time_repayments,repayment_status,repayment_dates,loan_type,outstanding_amount
152,4,3,On-Time,2020-12-17,unsecured,48415
153,1,1,Late,2024-12-09,unsecured,14941
154,1,2,Late,2023-12-14,unsecured,25163
155,1,2,Late,2022-05-06,unsecured,38914
156,3,2,Late,2020-10-07,secured,31988
157,3,1,On-Time,2023-11-29,secured,2297
158,1,1,Late,2024-07-31,unsecured,16375
159,4,2,Late,2022-05-15,secured,18630
160,4,3,On-Time,2024-03-30,unsecured,30788
161,0,3,Default,2024-10-08,secured,13249
162,3,2,Late,2021-06-26,secured,19083
163,0,2,Late,2022-11-15,unsecured,49558
164,2,2,On-Time,2024-05-23,unsecured,10344
165,0,2,Late,2020-01-07,secured,29451
166,1,1,On-Time,2024-01-17,unsecured,10227
167,4,0,Late,2022-04-22,secured,11210
168,1,1,Default,2022-05-31,unsecured,17130
169,3,3,Default,2025-01-15,secured,48371
170,1,2,Default,2020-10-23,secured,38768
171,3,4,On-Time,2022-11-11,unsecured,19335
172,4,3,On-Time,2020-01-29,unsecured,20543
173,1,3,Late,2024-05-31,secured,26925
174,2,3,Late,2024-04-05,secured,45893
175,4,3,Default,2022-06-24,unsecured,48671
176,2,3,On-Time,2020-08-19,secured,37964
177,3,3,Late,2024-04-13,secured,4388
178,2,4,Default,2023-11-11,unsecured,29122
179,1,1,Late,2021-08-24,secured,25932
180,0,4,On-Time,2024-08-24,unsecured,40949
181,4,2,Default,2023-02-27,secured,34177
182,2,4,Late,2025-01-07,secured,30154
183,2,4,On-Time,2021-10-06,unsecured,35853
184,4,1,Late,2020-06-17,secured,21820
185,3,3,Default,2022-12-20,unsecured,43378
186,0,1,On-Time,2021-04-29,secured,952
187,2,2,Late,2020-08-19,unsecured,14012
188,0,2,Late,2024-08-30,secured,36340
189,3,2,On-Time,2021-05-27,unsecured,6961
190,0,4,Late,2020-08-24,secured,37381
191,3,4,Late,2021-04-28,secured,30592
192,0,0,Default,2022-11-18,secured,5416
193,1,4,On-Time,2021-03-22,secured,28761
194,3,2,Default,2023-08-25,unsecured,14382
195,0,4,On-Time,2022-01-30,unsecured,38280
196,4,2,Late,2023-06-23,secured,49713
197,3,4,Late,2021-01-05,secured,27582
198,2,4,Late,2020-05-08,unsecured,23027
199,4,4,Default,2023-11-09,secured,13410
200,0,3,On-Time,2024-02-16,secured,49185
201,3,4,Default,2024-08-15,unsecured,31513
202,4,3,Late,2022-09-22,secured,2206
203,0,1,On-Time,2023-06-20,unsecured,24227
204,4,1,Default,2021-07-31,secured,11368
205,1,2,On-Time,2024-09-25,secured,49480
206,4,2,Default,2024-08-12,secured,48949
207,0,0,On-Time,2020-03-19,secured,21413
208,1,1,Default,2020-03-03,unsecured,8067
209,1,4,Late,2024-05-17,unsecured,42438
210,4,3,Default,2024-05-08,secured,36961
211,2,3,Default,2021-12-06,secured,7190
212,0,1,Default,2025-03-20,secured,25979
213,4,1,On-Time,2024-05-03,unsecured,28205
214,1,4,Late,2021-07-24,unsecured,46090
215,4,2,Late,2023-11-05,secured,45858
216,4,2,Default,2023-07-13,secured,37492
217,0,2,On-Time,2024-08-25,secured,20948
218,1,4,Late,2024-05-29,secured,30571
219,4,4,On-Time,2025-03-13,secured,37293
220,0,3,Late,2021-10-17,secured,17387
221,3,1,On-Time,2021-10-24,unsecured,7431
222,0,0,On-Time,2022-08-01,unsecured,42086
223,3,4,Default,2024-07-08,unsecured,13883
224,2,4,Default,2020-05-13,unsecured,19055
225,1,1,On-Time,2024-07-10,secured,37354
226,2,1,On-Time,2021-07-16,unsecured,8022
227,0,3,On-Time,2022-10-25,secured,12367
228,4,0,Late,2021-10-15,secured,47042
229,2,1,Late,2022-08-22,unsecured,40335
230,2,2,Default,2023-12-20,unsecured,37337
231,3,2,Default,2024-10-22,secured,9137
232,0,1,Late,2023-09-22,unsecured,39398
233,1,3,Late,2020-07-03,secured,9400
234,2,3,Late,2021-01-04,secured,9778
235,1,2,Default,2022-03-31,unsecured,18679
236,0,1,Late,2025-02-21,secured,47574
237,3,0,Late,2021-03-14,secured,45400
238,1,2,On-Time,2021-03-29,secured,17797
239,4,0,Default,2024-06-29,unsecured,42147
240,0,3,Late,2023-12-29,secured,31683
241,3,2,On-Time,2022-07-15,unsecured,13535
242,2,4,Default,2022-12-04,unsecured,45501
243,2,4,On-Time,2023-09-14,secured,31449
244,1,0,Late,2022-02-24,unsecured,42199
245,4,3,Default,2024-07-29,unsecured,17742
246,0,3,Late,2024-07-22,unsecured,3332
247,0,0,Default,2021-10-23,unsecured,10218
248,2,4,Late,2020-05-25,unsecured,23444
249,2,3,On-Time,2025-04-11,unsecured,23827
250,3,2,Late,2021-05-22,secured,13301
251,4,0,Late,2023-09-07,secured,49259
252,2,2,Default,2024-02-27,unsecured,40151
253,4,3,Default,2020-04-23,secured,8285
254,4,3,Default,2021-07-04,secured,21682
255,0,1,On-Time,2023-08-19,secured,31819
256,0,4,On-Time,2021-07-20,unsecured,10406
257,0,1,Late,2020-05-18,secured,6753
258,0,4,Late,2024-01-18,unsecured,2476
259,4,4,On-Time,2021-03-28,secured,30396
260,3,4,On-Time,2025-04-10,unsecured,16360
261,4,4,Default,2023-08-14,unsecured,28488
262,1,1,Default,2023-07-28,secured,7106
263,0,0,On-Time,2022-10-18,unsecured,25869
264,4,4,On-Time,2022-10-16,secured,6292
265,0,3,Default,2025-04-20,secured,37770
266,2,1,On-Time,2022-06-23,secured,11460
267,4,0,Late,2020-09-16,secured,12491
268,4,0,On-Time,2020-07-23,secured,49727
269,3,2,Default,2022-03-05,unsecured,2115
270,1,0,Default,2020-01-03,secured,4692
271,1,3,Late,2023-07-27,secured,45249
272,2,3,Late,2023-12-10,unsecured,34083
273,0,3,Default,2022-08-22,unsecured,1402
274,2,2,Late,2024-11-04,unsecured,13122
275,4,0,Late,2021-03-16,unsecured,12163
276,1,4,Default,2022-12-08,unsecured,48586
277,2,2,Late,2023-07-24,secured,22269
278,1,1,Late,2021-03-01,unsecured,3450
279,1,1,On-Time,2022-10-31,unsecured,31338
280,1,0,On-Time,2025-04-01,secured,22748
281,4,1,Late,2021-12-22,secured,20995
282,3,4,Late,2024-12-11,unsecured,45821
283,4,1,Default,2024-02-16,unsecured,22508
284,2,4,Default,2024-02-13,secured,7655
285,4,0,Late,2024-07-12,secured,34449
286,3,0,Late,2020-08-10,secured,36960
287,2,3,On-Time,2021-03-05,unsecured,21264
288,1,1,Default,2020-07-26,unsecured,23090
289,2,2,On-Time,2024-07-29,secured,11690
290,4,2,On-Time,2024-03-01,unsecured,1428
291,0,3,On-Time,2023-11-15,unsecured,18861
292,0,1,On-Time,2025-02-27,unsecured,45652
293,1,1,On-Time,2021-03-15,secured,12742
294,0,4,Default,2022-06-12,secured,29212
295,0,2,Late,2021-11-20,unsecured,44774
296,1,0,On-Time,2025-04-01,secured,37196
297,0,2,Late,2021-12-26,unsecured,17224
298,0,2,Late,2023-03-26,unsecured,8139
299,3,2,On-Time,2022-12-05,secured,41073
300,1,1,Default,2022-01-01,unsecured,10831
301,4,0,Default,2021-01-23,secured,15054
302,4,3,Late,2025-02-14,secured,13479
303,4,0,On-Time,2021-01-29,unsecured,27742
304,0,4,On-Time,2023-02-16,unsecured,47762
305,3,2,Late,2024-04-22,secured,5776
306,2,3,Default,2025-02-20,secured,23024
307,1,3,On-Time,2025-01-27,unsecured,33284
308,2,1,On-Time,2021-01-31,unsecured,17756
309,2,1,Late,2023-11-29,secured,5000
310,4,4,On-Time,2020-11-30,secured,15432
311,3,1,Default,2023-11-16,secured,43589
312,3,1,Default,2024-01-21,secured,20019
313,2,2,On-Time,2025-05-26,secured,6436
314,4,1,Late,2022-05-30,unsecured,29124
315,1,4,Default,2023-03-08,unsecured,25933
316,0,0,On-Time,2022-10-19,unsecured,12657
317,4,3,On-Time,2020-06-14,secured,29803
318,3,1,Late,2020-03-06,unsecured,4465
319,4,0,Default,2021-04-25,secured,10951
320,2,4,Default,2022-04-25,unsecured,45164
321,0,4,On-Time,2024-03-23,unsecured,45947
322,0,1,Default,2023-01-06,unsecured,13456
323,1,4,Default,2024-09-18,unsecured,33943
324,3,2,Default,2022-07-14,unsecured,3113
325,0,2,Default,2021-07-03,secured,18053
326,4,3,On-Time,2024-07-27,unsecured,17715
327,3,0,Default,2021-12-23,secured,5158
328,2,3,Late,2021-05-11,unsecured,38787
329,4,3,Default,2020-11-19,secured,47469
330,0,4,Late,2022-01-13,secured,45764
331,3,2,Default,2022-10-06,secured,6954
332,0,4,On-Time,2022-01-25,unsecured,30731
333,4,0,Default,2023-03-06,unsecured,38467
334,4,1,Late,2021-07-17,secured,13005
335,4,2,Default,2023-08-09,secured,20612
336,4,2,On-Time,2024-07-25,secured,24443
337,3,4,Default,2022-07-13,secured,39850
338,1,3,Late,2022-04-06,unsecured,18673
339,1,4,Late,2022-11-03,secured,32331
340,0,0,On-Time,2022-11-30,secured,39059
341,2,4,Late,2022-10-04,secured,14687
342,0,0,Default,2020-06-03,unsecured,47978
343,1,2,Default,2020-05-28,unsecured,39248
344,2,1,On-Time,2020-09-11,secured,14662
345,0,1,Late,2020-12-11,secured,17817
346,1,0,Late,2022-04-28,unsecured,2282
347,3,2,On-Time,2023-02-23,unsecured,17181
348,4,3,On-Time,2021-05-29,unsecured,30366
349,0,4,Late,2022-05-02,secured,23516
350,4,2,On-Time,2024-10-08,secured,2699
351,4,2,Default,2024-05-07,secured,12447
352,1,0,On-Time,2020-04-16,secured,46602
353,1,0,On-Time,2020-05-19,secured,6941
354,4,0,Default,2021-03-18,secured,9933
355,2,0,Late,2023-02-19,secured,42412
356,3,3,Late,2021-06-30,unsecured,2541
357,1,4,On-Time,2022-02-09,secured,39202
358,1,4,On-Time,2021-07-26,secured,21162
359,0,4,On-Time,2024-05-05,secured,6369
360,0,0,Default,2023-01-16,secured,15910
361,2,1,On-Time,2024-10-11,secured,7550
362,3,1,On-Time,2021-07-29,unsecured,14538
363,4,4,On-Time,2020-01-20,unsecured,24316
364,1,4,Default,2022-01-01,unsecured,38475
365,0,3,On-Time,2023-12-26,secured,29967
366,1,4,Late,2023-02-05,secured,2214
367,2,0,On-Time,2022-12-11,secured,40123
368,2,0,Late,2022-12-24,unsecured,37453
369,2,1,Default,2023-03-12,secured,1207
370,4,3,Late,2024-05-21,secured,6225
371,0,3,On-Time,2022-08-22,unsecured,2021
372,3,0,Late,2022-07-05,secured,7976
373,0,1,Late,2021-06-23,secured,4691
374,1,4,On-Time,2024-10-06,unsecured,34788
375,1,2,Late,2025-01-07,secured,35248
376,4,1,Late,2023-03-14,unsecured,41954
377,0,2,Late,2022-10-07,unsecured,34570
378,3,1,Default,2021-07-14,secured,44889
379,4,2,Late,2022-11-24,unsecured,44460
380,3,4,Late,2023-01-04,secured,49866
381,4,2,Default,2023-12-21,secured,35689
382,4,1,On-Time,2023-12-05,secured,188
383,1,1,On-Time,2021-09-28,secured,27399
384,3,3,On-Time,2024-07-17,secured,31105
385,3,2,Default,2023-10-17,secured,37973
386,0,1,On-Time,2022-03-13,secured,9370
387,2,0,Default,2021-04-16,secured,37410
388,2,4,Default,2024-07-21,secured,13327
389,3,3,Default,2020-07-04,secured,10748
390,3,3,On-Time,2025-05-24,unsecured,2895
391,1,2,On-Time,2022-11-23,unsecured,48026
392,3,0,Late,2021-11-06,unsecured,16743
393,0,0,On-Time,2022-01-23,secured,33983
394,4,1,On-Time,2024-08-14,secured,13416
395,1,3,On-Time,2022-12-12,unsecured,28443
396,3,4,On-Time,2021-01-28,unsecured,9022
397,3,1,Default,2023-03-12,unsecured,21177
398,1,3,Default,2024-07-03,unsecured,28831
399,3,0,Late,2024-10-18,secured,22710
400,4,4,Default,2021-02-26,secured,3332
401,2,1,On-Time,2020-11-24,unsecured,25012
402,0,3,Late,2024-01-26,secured,38749
403,1,0,Default,2022-07-04,secured,2738
404,0,0,Late,2024-03-18,secured,13834
405,0,0,Default,2023-03-13,unsecured,28203
406,1,3,Default,2023-05-16,unsecured,14001
407,2,4,Late,2024-11-17,unsecured,48829
408,2,2,Default,2023-09-30,unsecured,37919
409,1,2,Late,2022-01-11,unsecured,38783
410,0,4,Default,2025-04-06,secured,30032
411,3,3,Late,2024-11-11,secured,48776
412,0,4,On-Time,2020-01-30,secured,36414
413,1,1,On-Time,2022-11-15,secured,48174
414,3,2,Default,2020-01-07,secured,19609
415,2,2,On-Time,2021-05-26,unsecured,44002
416,2,4,On-Time,2023-04-09,unsecured,48732
417,4,4,On-Time,2025-04-04,unsecured,34052
418,2,0,Late,2020-08-25,unsecured,47026
419,1,4,On-Time,2023-05-17,secured,25007
420,1,0,On-Time,2024-02-27,secured,766
421,0,0,Late,2020-06-21,unsecured,13535
422,3,4,Default,2025-04-04,secured,48852
423,3,4,Late,2021-08-05,unsecured,21356
424,3,4,Default,2023-02-02,unsecured,23557
425,4,4,On-Time,2025-05-12,unsecured,35654
426,0,1,Default,2022-12-21,secured,41339
427,4,1,Default,2024-07-01,secured,27271
428,3,2,Default,2024-11-05,unsecured,26515
429,4,0,On-Time,2021-07-12,secured,21493
430,1,3,On-Time,2023-07-20,unsecured,38182
431,1,2,On-Time,2024-07-17,unsecured,42284
432,0,0,On-Time,2024-12-20,unsecured,36658
433,2,0,On-Time,2023-11-05,secured,29341
434,3,0,Late,2020-04-04,unsecured,26357
435,0,3,Default,2020-02-15,unsecured,25736
436,3,3,Late,2022-07-12,unsecured,1259
437,4,1,Late,2023-07-22,secured,23709
438,3,1,On-Time,2023-08-26,unsecured,13306
439,2,3,Late,2023-08-21,secured,12269
440,0,3,Late,2024-09-15,unsecured,26057
441,2,1,On-Time,2023-09-17,secured,43358
442,3,3,Late,2023-10-20,unsecured,550
443,4,1,Late,2020-02-05,secured,12929
444,1,2,Late,2020-08-22,secured,14176
445,4,4,On-Time,2025-02-27,secured,42720
446,3,3,Late,2023-07-06,unsecured,31010
447,1,3,Late,2024-02-22,secured,14784
448,2,2,Default,2023-08-08,unsecured,1400
449,3,4,On-Time,2023-09-21,unsecured,44746
450,0,3,On-Time,2023-09-16,secured,17402
451,2,3,Late,2020-02-29,unsecured,25992
452,4,3,On-Time,2021-04-08,unsecured,26869
453,3,0,Default,2021-02-27,unsecured,23047
454,0,3,Default,2023-03-24,unsecured,13171
455,4,2,Default,2022-01-14,secured,46417
456,4,3,On-Time,2025-01-22,secured,9868
457,0,4,Default,2022-08-27,unsecured,748
458,4,4,On-Time,2020-09-27,secured,34342
459,3,0,Default,2020-02-10,secured,4114
460,0,3,Default,2023-08-04,secured,16132
461,1,2,Late,2024-03-09,secured,8925
462,1,4,Late,2022-06-19,secured,14481
463,1,0,Default,2022-07-22,unsecured,44445
464,4,0,Default,2023-10-20,unsecured,98
465,2,2,Default,2023-03-03,unsecured,7727
466,4,3,Default,2023-02-19,secured,28555
467,1,0,Default,2021-05-13,unsecured,40053
468,0,4,Default,2024-04-11,unsecured,47727
469,3,4,Default,2022-04-06,unsecured,38207
470,1,3,Late,2020-01-12,secured,11342
471,3,1,On-Time,2022-01-10,secured,7052
472,3,4,Late,2021-02-26,secured,19378
473,4,3,On-Time,2024-05-14,unsecured,31216
474,4,2,Late,2020-09-27,secured,24582
475,4,4,Default,2024-08-20,secured,11558
476,1,4,Default,2025-02-17,unsecured,10471
477,3,2,Late,2023-07-25,unsecured,12700
478,4,2,Late,2020-10-21,secured,5698
479,0,4,On-Time,2022-05-16,unsecured,46480
480,4,2,Default,2021-11-14,secured,12532
481,0,1,Late,2021-08-03,secured,42519
482,4,1,Late,2020-06-20,secured,44163
483,0,3,On-Time,2020-10-29,secured,39324
484,2,0,On-Time,2024-09-08,unsecured,20641
485,2,1,Default,2024-06-06,unsecured,47402
486,1,0,On-Time,2025-04-24,secured,81
487,4,4,On-Time,2022-12-12,secured,12614
488,0,0,On-Time,2023-09-12,secured,7444
489,2,0,Late,2020-12-19,secured,3253
490,0,4,Default,2020-09-04,unsecured,2709
491,3,1,Default,2025-02-21,unsecured,46419
492,1,1,On-Time,2023-02-24,unsecured,25044
493,1,0,Late,2024-03-20,secured,31642
494,3,3,On-Time,2021-02-01,unsecured,44871
495,4,3,Late,2020-08-06,unsecured,19183
496,2,0,Default,2024-07-11,secured,33983
497,1,4,Default,2021-03-19,unsecured,38432
498,2,4,Late,2023-01-17,unsecured,16111
499,1,3,Default,2023-12-30,unsecured,21709
500,4,2,Late,2025-04-26,secured,42154
501,3,4,On-Time,2020-07-08,unsecured,32879
502,2,1,Late,2020-12-13,unsecured,15202
503,2,1,Late,2020-10-02,secured,14319
504,2,3,On-Time,2023-06-01,unsecured,23700
505,1,1,Default,2020-07-11,secured,34913
506,3,3,On-Time,2022-04-30,secured,3058
507,2,3,On-Time,2023-05-29,unsecured,38337
508,2,0,On-Time,2021-11-10,unsecured,30641
509,0,3,Late,2024-05-11,unsecured,46222
510,0,4,Late,2024-03-05,secured,16051
511,4,3,On-Time,2020-05-02,unsecured,22215
512,1,1,Late,2025-03-24,unsecured,24090
513,4,0,Default,2021-12-11,secured,23473
514,4,3,On-Time,2020-09-26,unsecured,27924
515,2,1,Default,2022-07-28,unsecured,14352
516,2,1,Late,2023-09-29,secured,35745
517,4,0,Default,2020-08-08,unsecured,15457
518,3,3,Late,2023-07-08,secured,5377
519,0,2,Late,2022-08-31,unsecured,43496
520,0,3,On-Time,2022-05-08,unsecured,32049
521,2,1,On-Time,2022-06-25,secured,23018
522,4,4,Late,2025-04-12,secured,36183
523,1,3,On-Time,2021-04-17,unsecured,24987
524,0,3,Default,2023-10-26,secured,37601
525,1,1,Default,2021-06-18,secured,9162
526,3,1,On-Time,2022-08-30,unsecured,35566
527,1,3,On-Time,2024-09-28,secured,12616
528,1,1,On-Time,2021-03-11,unsecured,22964
529,2,2,Default,2024-04-13,unsecured,7705
530,4,4,Default,2020-05-02,secured,77
531,0,4,Late,2023-08-06,unsecured,48633
532,3,2,Late,2020-08-21,secured,35234
533,0,4,On-Time,2020-04-18,unsecured,49800
534,2,2,Default,2024-09-27,secured,107
535,0,4,Late,2021-04-03,secured,16582
536,3,2,Default,2020-09-07,unsecured,38212
537,3,4,Default,2022-03-27,secured,21731
538,2,3,Late,2022-02-06,secured,8985
539,2,1,Default,2023-02-26,unsecured,46686
540,0,1,On-Time,2023-04-23,unsecured,38188
541,3,0,Late,2023-06-16,unsecured,16487
542,1,4,Default,2024-06-13,secured,33755
543,0,2,Late,2021-10-12,secured,30459
544,0,4,Late,2023-08-05,secured,17742
545,2,3,On-Time,2024-07-25,unsecured,33942
546,2,2,On-Time,2020-12-26,unsecured,3569
547,4,3,On-Time,2024-10-08,unsecured,34088
548,4,3,Late,2024-09-23,secured,24213
549,1,4,On-Time,2021-11-30,secured,575
550,1,4,Default,2022-11-05,secured,29089
551,4,1,Late,2024-06-18,secured,40940
552,3,4,Late,2022-09-21,secured,17499
553,1,4,Default,2021-01-25,secured,15667
554,1,4,On-Time,2022-01-02,unsecured,21350
555,3,2,Late,2024-03-01,secured,5251
556,0,4,Late,2021-12-11,secured,44149
557,3,3,Late,2025-03-27,secured,23424
558,4,1,On-Time,2022-10-01,unsecured,25390
559,3,4,Late,2024-04-02,unsecured,44626
560,1,2,Late,2024-01-16,secured,1405
561,0,3,On-Time,2022-05-03,unsecured,409
562,3,0,Default,2022-06-09,secured,14752
563,2,0,Default,2023-08-09,secured,25859
564,2,3,On-Time,2023-06-04,secured,25340
565,0,1,Default,2021-07-17,secured,8141
566,4,4,On-Time,2021-09-27,secured,31857
567,2,1,Late,2021-01-31,unsecured,39436
568,0,2,On-Time,2022-09-07,secured,47887
569,4,0,On-Time,2020-10-16,secured,29881
570,0,1,Late,2022-06-29,unsecured,5779
571,3,2,Default,2020-12-25,unsecured,2624
572,1,3,On-Time,2025-01-14,unsecured,20127
573,4,4,Default,2022-08-15,unsecured,34828
574,1,4,Late,2023-02-14,unsecured,31842
575,4,2,Default,2025-05-18,secured,24443
576,2,3,Default,2021-06-17,secured,1613
577,0,3,Late,2024-09-03,secured,6556
578,2,4,Default,2020-09-05,secured,35187
579,0,3,Default,2022-12-29,secured,45995
580,1,0,Default,2025-01-15,unsecured,20873
581,4,2,On-Time,2021-07-22,secured,34909
582,2,4,Default,2025-03-15,unsecured,43057
583,4,1,Late,2025-04-26,secured,15978
584,1,0,Late,2023-01-31,unsecured,13686
585,3,0,Default,2023-10-31,secured,43264
586,1,2,On-Time,2022-06-29,unsecured,38987
587,0,0,On-Time,2023-02-09,unsecured,25286
588,1,4,On-Time,2023-02-08,unsecured,27530
589,2,2,Default,2025-05-20,secured,10609
