user_id,monthly_data_usage_gb,monthly_recharge_amount,timestamp
109,2.03,441,2025-06-02 22:10:57.533454
110,39.0,370,2025-06-02 18:42:02.751067
111,47.53,233,2025-06-01 01:53:30.777787
112,49.28,390,2025-06-01 03:24:35.529394
113,2.27,229,2025-06-01 10:03:42.172396
114,34.61,461,2025-06-03 05:51:54.121519
115,33.92,355,2025-06-01 17:34:11.828310
116,22.74,334,2025-06-03 06:34:34.646646
117,24.98,119,2025-06-01 07:47:28.094556
118,30.6,243,2025-06-02 14:04:29.650055
119,33.97,487,2025-06-03 06:29:05.876355
120,46.19,477,2025-06-02 13:16:09.595728
121,48.75,321,2025-06-02 20:20:45.887603
122,6.06,498,2025-06-01 16:42:34.806546
123,33.58,259,2025-06-02 23:19:37.331540
124,34.07,129,2025-06-01 20:25:08.040601
125,44.77,194,2025-06-03 04:28:24.381575
126,38.84,243,2025-06-01 01:18:54.989007
127,13.92,192,2025-06-01 08:33:17.293139
128,9.39,265,2025-06-01 15:01:16.835153
129,9.1,272,2025-06-02 09:19:48.623704
130,47.36,270,2025-06-01 19:15:59.170728
131,19.21,104,2025-06-02 02:41:24.218204
132,3.98,276,2025-06-02 23:40:08.273797
133,5.01,403,2025-06-03 03:11:34.877067
134,42.2,134,2025-06-02 08:26:56.817181
135,14.67,444,2025-06-02 07:23:46.340084
136,19.01,498,2025-06-01 17:52:17.511449
137,49.62,444,2025-06-01 23:47:20.178761
138,47.73,178,2025-06-02 06:03:31.059309
139,37.55,186,2025-06-03 03:40:05.603438
140,25.08,449,2025-06-01 02:31:34.587075
141,20.05,403,2025-06-01 15:58:52.890340
142,29.76,234,2025-06-02 03:05:09.213438
143,8.14,103,2025-06-01 11:20:06.494234
144,42.87,138,2025-06-01 21:58:22.013865
145,49.64,259,2025-06-02 08:26:08.540764
146,35.82,440,2025-06-02 11:48:47.133157
147,8.99,427,2025-06-01 12:53:57.052767
148,34.75,220,2025-06-03 00:23:47.162898
149,24.65,194,2025-06-03 00:57:41.092996
150,4.68,284,2025-06-02 17:12:08.940403
151,9.47,377,2025-06-03 01:59:12.392235
152,7.88,388,2025-06-02 21:40:10.291249
153,14.03,319,2025-06-01 15:57:47.506029
154,12.96,442,2025-06-02 10:04:32.320091
155,15.33,100,2025-06-01 15:56:37.286283
156,3.69,391,2025-06-02 11:28:16.017235
157,30.88,213,2025-06-01 19:50:18.153718
158,11.45,130,2025-06-01 11:30:28.808568
159,39.67,481,2025-06-02 03:33:09.930883
160,48.51,224,2025-06-02 01:58:53.624014
161,28.22,375,2025-06-02 10:08:05.819410
162,36.36,201,2025-06-01 05:34:24.774473
163,1.62,418,2025-06-02 14:54:08.703072
164,33.74,217,2025-06-01 19:55:39.923750
165,30.82,400,2025-06-02 23:25:12.566663
166,21.02,370,2025-06-02 18:20:53.061698
167,13.08,286,2025-06-01 09:52:31.164528
168,27.2,181,2025-06-02 01:22:23.149026
169,45.05,477,2025-06-02 16:02:38.467411
170,10.32,463,2025-06-02 07:27:58.261014
171,39.55,478,2025-06-02 19:06:00.310689
172,34.43,322,2025-06-01 23:14:59.332139
173,27.03,100,2025-06-01 19:39:35.146597
174,37.39,369,2025-06-03 02:50:01.690202
175,5.96,489,2025-06-02 08:51:08.959910
176,35.05,165,2025-06-02 16:25:56.326476
177,8.85,345,2025-06-02 10:28:17.726333
178,32.87,442,2025-06-02 21:39:27.370910
179,12.97,103,2025-06-02 21:04:54.463448
180,17.8,301,2025-06-02 23:27:26.986058
181,39.74,312,2025-06-02 09:57:31.894833
182,41.72,324,2025-06-01 17:42:21.306985
183,27.16,244,2025-06-01 23:58:57.410492
184,40.15,397,2025-06-02 14:03:22.618574
185,40.4,274,2025-06-02 20:49:07.460060
186,23.99,272,2025-06-03 04:25:18.098274
187,29.31,245,2025-06-01 00:26:04.782667
188,37.34,252,2025-06-02 01:39:35.453864
189,3.94,418,2025-06-03 07:40:49.343827
190,44.14,458,2025-06-01 04:45:34.265461
191,35.73,292,2025-06-01 02:10:59.297828
192,26.72,448,2025-06-02 01:54:49.827022
193,40.18,427,2025-06-02 13:43:26.276425
194,33.46,320,2025-06-01 14:36:42.451926
195,16.34,448,2025-06-02 12:01:48.886554
196,23.05,230,2025-06-03 04:57:54.630605
197,7.67,371,2025-06-01 14:46:54.477569
198,33.22,500,2025-06-02 15:52:11.347856
199,11.92,397,2025-06-02 19:37:21.880528
200,3.95,200,2025-06-01 20:29:48.127576
201,41.55,431,2025-06-02 13:53:12.235471
202,41.87,134,2025-06-01 22:05:34.451952
203,32.77,264,2025-06-01 10:08:33.336392
204,49.74,219,2025-06-01 11:35:19.962161
205,35.6,182,2025-06-01 01:39:34.934540
206,28.05,377,2025-06-01 15:45:24.674386
207,11.03,295,2025-06-01 06:57:06.737881
208,30.18,150,2025-06-02 11:34:50.392441
209,7.79,363,2025-06-02 20:36:01.200190
210,4.95,495,2025-06-03 01:58:57.081704
211,15.89,383,2025-06-02 18:37:27.062011
212,24.19,287,2025-06-01 02:08:43.115750
213,14.59,259,2025-06-02 21:36:47.783846
214,11.45,101,2025-06-01 11:36:06.053640
215,12.75,373,2025-06-03 05:58:58.803993
216,34.76,139,2025-06-02 08:25:09.018077
217,40.49,111,2025-06-02 21:21:45.630866
218,36.3,450,2025-06-01 16:44:45.012313
219,31.87,346,2025-06-03 00:12:54.983481
220,7.31,194,2025-06-02 16:06:46.619380
221,31.16,180,2025-06-02 20:19:40.078555
222,4.28,309,2025-06-01 16:49:39.332125
223,31.77,352,2025-06-02 16:36:52.147170
224,43.04,388,2025-06-01 12:27:36.717374
225,16.39,415,2025-06-02 10:33:16.423222
226,43.88,337,2025-06-01 04:55:47.274114
227,14.28,500,2025-06-01 04:27:35.906981
228,38.54,315,2025-06-02 13:40:44.841902
229,38.33,148,2025-06-01 06:33:04.487810
230,45.88,304,2025-06-01 17:32:59.676440
231,18.85,183,2025-06-03 00:40:17.705628
232,29.74,273,2025-06-01 14:22:28.858280
233,6.18,285,2025-06-01 16:51:11.001301
234,2.78,267,2025-06-01 01:01:30.428499
235,13.9,430,2025-06-01 02:42:32.455021
236,11.84,172,2025-06-02 21:34:05.362327
237,8.68,459,2025-06-02 19:56:13.802553
238,10.07,185,2025-06-02 08:43:51.117207
239,18.27,406,2025-06-02 13:32:07.239161
240,24.56,175,2025-06-01 18:14:35.138162
241,28.86,349,2025-06-01 18:57:36.270790
242,19.64,319,2025-06-02 04:24:00.596969
243,30.97,345,2025-06-01 17:16:10.465472
244,35.14,341,2025-06-02 13:09:29.361164
245,35.98,186,2025-06-01 02:51:53.943081
246,5.73,113,2025-06-01 19:40:36.044606
247,37.28,235,2025-06-02 02:47:45.343551
248,47.6,434,2025-06-02 19:48:07.981129
249,34.49,422,2025-06-03 05:41:07.373440
250,5.86,300,2025-06-02 15:28:43.727286
251,32.75,319,2025-06-02 16:59:27.235705
252,36.12,102,2025-06-03 04:59:14.534693
253,45.19,277,2025-06-03 01:12:59.829372
254,9.97,471,2025-06-02 04:31:41.533418
255,45.91,344,2025-06-01 12:34:55.029217
256,25.32,411,2025-06-01 09:21:28.459674
257,15.87,388,2025-06-02 12:11:51.955364
258,9.01,315,2025-06-03 00:47:19.146590
259,23.86,305,2025-06-02 16:18:44.573644
260,43.41,171,2025-06-02 09:11:19.810754
261,6.19,332,2025-06-02 01:49:33.300024
262,27.1,438,2025-06-01 05:35:10.152570
263,34.12,153,2025-06-03 07:30:28.714500
264,13.35,497,2025-06-02 12:00:18.636445
265,17.55,363,2025-06-01 09:55:02.887455
266,27.83,179,2025-06-01 14:18:17.272827
267,26.35,223,2025-06-02 11:52:41.422931
268,34.73,115,2025-06-01 20:33:46.983570
269,40.25,299,2025-06-03 03:06:12.428686
270,23.51,199,2025-06-02 12:45:21.744131
271,41.55,268,2025-06-01 16:13:38.553776
272,14.13,471,2025-06-02 16:45:28.154690
273,15.42,398,2025-06-03 01:50:55.881476
274,17.15,383,2025-06-01 11:57:18.788680
275,31.31,215,2025-06-02 13:25:49.004919
276,39.61,257,2025-06-03 04:12:59.284749
277,20.13,470,2025-06-03 01:58:11.128656
278,20.22,398,2025-06-02 13:54:02.661008
279,32.68,375,2025-06-03 02:03:14.959755
280,5.14,191,2025-06-02 23:59:21.799320
281,2.34,271,2025-06-01 13:14:26.906388
282,47.84,354,2025-06-01 01:46:24.906242
283,24.74,428,2025-06-01 04:44:17.399535
284,47.41,132,2025-06-01 15:24:32.028874
285,22.01,226,2025-06-01 08:12:53.331242
286,42.01,163,2025-06-02 08:14:37.563165
287,38.81,139,2025-06-01 12:54:59.630770
288,46.1,112,2025-06-01 08:12:13.151269
289,9.85,419,2025-06-03 04:03:11.148239
290,35.56,436,2025-06-03 03:03:53.159496
291,12.39,344,2025-06-01 08:03:30.824323
292,7.27,240,2025-06-01 23:06:30.306423
293,23.92,144,2025-06-01 22:45:41.745361
294,8.26,167,2025-06-02 05:17:16.563148
295,42.58,105,2025-06-01 12:56:54.298537
296,20.03,359,2025-06-01 22:29:34.356408
297,30.81,107,2025-06-01 22:02:30.158743
298,43.12,472,2025-06-03 02:41:06.331870
299,13.08,304,2025-06-01 00:28:07.359284
300,26.56,203,2025-06-02 02:03:00.073148
301,6.34,365,2025-06-01 22:57:35.009174
302,28.14,406,2025-06-01 04:08:37.095253
303,26.31,267,2025-06-02 17:36:29.011305
304,6.18,172,2025-06-01 18:52:26.864846
305,42.62,460,2025-06-01 13:38:46.765820
306,39.48,320,2025-06-01 21:39:06.479218
307,34.33,261,2025-06-01 04:41:06.717418
308,39.01,119,2025-06-02 10:30:57.853662
309,14.29,448,2025-06-02 09:58:47.708260
310,5.0,374,2025-06-01 11:40:10.188765
311,9.97,460,2025-06-01 19:49:51.615945
312,15.05,178,2025-06-01 22:52:19.206916
313,29.81,290,2025-06-02 03:30:38.298160
314,18.19,366,2025-06-02 16:49:05.958747
315,6.34,325,2025-06-02 02:50:06.838279
316,3.89,386,2025-06-02 14:27:02.169829
317,26.38,324,2025-06-02 16:25:19.466146
318,13.93,340,2025-06-02 05:00:05.109817
319,14.74,362,2025-06-02 00:56:49.126114
320,32.95,462,2025-06-03 03:36:59.211617
321,19.94,161,2025-06-01 09:54:19.040690
322,6.31,451,2025-06-03 05:02:06.310864
323,38.41,317,2025-06-02 21:56:10.638473
324,25.37,252,2025-06-02 00:10:46.598836
325,23.63,324,2025-06-02 19:50:43.529418
326,27.56,193,2025-06-01 05:08:53.709904
327,33.89,124,2025-06-02 03:56:27.558353
328,24.54,203,2025-06-01 17:30:23.415386
329,5.94,254,2025-06-01 12:29:34.376260
330,16.48,425,2025-06-02 17:09:37.995305
331,19.61,264,2025-06-01 22:39:54.685651
332,1.96,271,2025-06-03 02:03:19.175262
333,5.14,200,2025-06-01 03:45:37.930612
334,3.32,398,2025-06-01 13:59:34.413000
335,33.5,318,2025-06-01 17:28:32.406703
336,48.91,465,2025-06-01 03:55:21.222936
337,44.96,147,2025-06-01 06:19:19.518163
338,27.38,348,2025-06-01 06:43:44.488910
339,7.68,279,2025-06-01 14:44:04.922673
340,12.88,126,2025-06-01 03:48:10.072857
341,26.67,472,2025-06-02 21:59:02.057472
342,28.28,209,2025-06-02 10:08:37.865161
343,25.51,208,2025-06-02 01:14:25.492129
344,48.03,484,2025-06-01 02:46:19.855639
345,27.62,246,2025-06-01 16:04:13.673491
346,23.4,329,2025-06-02 17:52:15.747642
347,38.64,145,2025-06-02 16:44:06.054139
348,18.02,262,2025-06-02 02:32:39.400470
349,6.92,180,2025-06-03 04:18:28.680404
350,23.15,122,2025-06-03 05:53:58.076907
351,49.45,375,2025-06-02 14:01:51.206218
352,26.02,444,2025-06-02 08:00:46.587229
353,25.89,108,2025-06-02 10:15:13.578141
354,34.0,493,2025-06-01 13:43:08.799298
355,39.4,212,2025-06-02 06:35:29.299129
356,26.32,338,2025-06-01 20:26:19.116590
357,34.06,310,2025-06-02 21:41:14.731045
358,17.09,109,2025-06-02 20:09:36.298268
359,36.85,357,2025-06-01 07:12:44.939584
360,13.01,244,2025-06-02 12:19:40.115345
361,26.55,182,2025-06-01 19:05:04.378191
362,44.41,412,2025-06-01 15:02:20.199184
363,15.71,144,2025-06-01 00:48:21.052427
364,6.26,376,2025-06-01 05:33:08.979785
365,14.48,192,2025-06-01 13:29:22.485644
366,8.93,315,2025-06-01 10:44:46.572594
367,5.66,128,2025-06-01 20:07:17.848349
368,13.09,331,2025-06-02 02:00:39.809294
369,3.41,171,2025-06-03 04:49:33.104522
370,19.7,108,2025-06-02 22:53:17.817809
371,40.96,359,2025-06-03 03:34:20.540070
372,7.43,437,2025-06-01 17:28:04.322691
373,35.44,452,2025-06-01 18:48:06.856038
374,18.14,352,2025-06-01 01:46:12.738656
375,7.44,196,2025-06-01 11:36:48.818228
376,19.9,470,2025-06-01 19:24:32.680635
377,24.39,190,2025-06-02 02:51:50.461171
378,30.6,385,2025-06-02 09:06:42.369062
379,48.8,230,2025-06-01 20:46:09.543187
380,40.17,447,2025-06-03 02:11:39.692321
381,34.39,322,2025-06-02 23:22:14.998605
382,13.73,121,2025-06-02 15:19:29.763652
383,40.47,383,2025-06-01 23:13:16.955781
384,32.38,331,2025-06-01 03:24:23.868985
385,5.82,117,2025-06-01 09:45:54.823078
386,10.42,278,2025-06-01 11:08:36.633993
387,1.6,365,2025-06-03 02:55:24.278669
388,13.9,398,2025-06-02 18:45:49.469424
389,35.07,305,2025-06-03 01:40:09.803849
390,47.61,427,2025-06-03 03:22:04.658851
391,7.42,165,2025-06-01 21:41:54.627188
392,49.65,144,2025-06-01 16:06:02.618731
393,48.12,183,2025-06-01 12:27:25.864211
394,28.06,363,2025-06-02 17:33:34.599376
395,9.69,474,2025-06-01 15:33:30.807164
396,19.15,441,2025-06-01 19:42:47.594668
397,23.9,327,2025-06-02 19:31:25.356113
398,34.01,275,2025-06-01 07:53:55.445534
399,8.39,163,2025-06-01 10:58:25.636491
400,45.74,168,2025-06-01 04:52:19.887856
401,49.92,368,2025-06-02 11:44:32.744335
402,30.57,157,2025-06-02 06:58:39.525368
403,23.52,471,2025-06-02 16:55:17.465032
404,44.39,215,2025-06-02 21:23:02.630268
405,24.7,251,2025-06-02 23:48:06.502777
406,42.6,163,2025-06-01 03:52:48.034149
407,23.27,290,2025-06-03 03:53:02.240897
408,44.16,486,2025-06-01 09:30:34.465580
409,41.01,212,2025-06-01 09:25:04.994583
410,16.42,303,2025-06-01 03:52:03.290475
411,34.36,410,2025-06-03 01:31:57.688977
412,2.66,480,2025-06-01 15:08:59.604449
413,18.66,223,2025-06-02 12:34:14.389399
414,6.21,473,2025-06-02 04:40:35.405095
415,19.58,150,2025-06-01 14:03:17.513933
416,15.39,178,2025-06-02 10:04:47.620802
417,11.84,186,2025-06-03 05:43:51.684018
418,28.55,120,2025-06-02 11:40:59.001447
419,27.98,131,2025-06-01 05:55:33.921407
420,36.71,280,2025-06-01 11:07:39.264425
421,2.46,291,2025-06-01 22:10:48.797793
422,32.43,194,2025-06-02 16:11:47.736002
423,22.64,218,2025-06-01 17:17:33.657498
424,32.44,252,2025-06-02 06:58:26.992726
425,9.1,162,2025-06-03 06:01:18.105849
426,29.6,299,2025-06-02 23:00:44.643488
427,17.25,481,2025-06-01 01:49:35.381083
428,35.36,145,2025-06-02 00:19:18.207866
429,36.79,106,2025-06-02 22:00:50.695436
430,31.79,174,2025-06-01 01:56:50.655119
431,5.53,194,2025-06-01 12:19:17.087484
432,39.94,263,2025-06-01 14:35:03.558268
433,46.2,321,2025-06-01 19:27:38.671225
434,13.21,122,2025-06-03 03:02:19.627681
435,11.6,356,2025-06-01 23:02:20.998798
436,10.28,204,2025-06-02 11:37:48.863937
437,26.51,225,2025-06-01 08:19:26.150993
438,12.12,458,2025-06-02 12:14:48.898255
439,45.56,496,2025-06-01 13:37:58.271057
440,4.37,219,2025-06-02 14:06:49.114630
441,34.67,180,2025-06-01 20:21:42.903707
442,47.98,215,2025-06-03 05:03:30.993666
443,11.38,188,2025-06-02 04:41:31.204532
444,23.43,122,2025-06-02 09:30:21.059932
445,44.83,459,2025-06-02 09:22:59.867725
446,40.26,382,2025-06-01 12:00:48.568767
447,2.42,231,2025-06-02 16:53:44.192323
448,12.4,117,2025-06-02 20:28:02.769629
449,11.45,408,2025-06-02 13:42:46.823172
450,32.57,241,2025-06-02 11:10:28.217249
451,11.43,233,2025-06-02 23:34:37.788381
452,26.11,112,2025-06-02 08:27:59.565884
453,5.66,180,2025-06-02 17:48:17.264359
454,16.91,265,2025-06-01 20:23:04.011239
455,6.95,106,2025-06-01 19:37:32.802416
456,22.96,197,2025-06-01 09:53:07.072502
457,6.77,243,2025-06-02 20:53:56.399058
458,28.04,145,2025-06-01 19:55:36.524126
459,25.57,282,2025-06-02 10:04:23.140346
460,35.63,292,2025-06-01 09:07:07.395753
461,47.66,449,2025-06-01 21:19:59.052507
462,1.76,474,2025-06-01 20:09:40.521524
463,10.39,362,2025-06-01 10:24:01.455825
464,18.63,392,2025-06-02 03:55:11.592972
465,24.42,487,2025-06-02 20:30:55.609121
466,45.68,469,2025-06-01 22:03:15.561497
467,12.44,168,2025-06-03 01:50:56.136416
468,46.08,475,2025-06-02 05:44:54.215329
469,49.93,314,2025-06-01 16:17:56.230126
470,2.47,320,2025-06-01 10:48:48.645547
471,49.48,105,2025-06-02 21:31:45.565648
472,45.07,492,2025-06-01 02:21:58.592408
473,48.36,271,2025-06-02 14:40:40.773053
474,49.75,283,2025-06-01 08:09:17.012473
475,42.48,356,2025-06-02 17:25:06.007561
476,2.94,364,2025-06-03 05:26:30.040751
477,22.63,355,2025-06-02 02:04:31.351615
478,9.93,293,2025-06-02 01:25:26.142396
479,19.14,432,2025-06-02 01:54:57.877580
480,37.84,189,2025-06-02 10:35:06.177827
481,36.91,405,2025-06-01 05:42:56.176515
482,39.25,280,2025-06-01 21:17:07.206952
483,31.64,466,2025-06-01 14:27:26.471021
484,44.88,363,2025-06-01 21:27:34.201975
485,19.15,344,2025-06-02 04:24:30.147790
486,44.11,299,2025-06-02 10:43:17.699615
487,36.85,410,2025-06-01 21:04:40.911739
488,40.62,111,2025-06-02 16:58:34.311798
489,43.05,175,2025-06-02 21:52:07.811991
490,31.83,329,2025-06-02 13:38:23.155775
491,4.43,444,2025-06-03 07:28:31.948662
492,6.34,410,2025-06-02 11:08:00.376689
493,24.78,234,2025-06-02 23:10:44.697751
494,41.84,325,2025-06-01 21:51:34.251228
495,48.67,477,2025-06-01 08:28:24.545723
496,32.23,314,2025-06-02 14:54:57.755741
497,11.61,400,2025-06-02 02:22:11.741256
498,12.06,247,2025-06-01 09:01:49.465507
499,42.37,418,2025-06-02 22:31:16.344151
500,19.43,148,2025-06-02 17:43:00.782072
501,19.78,168,2025-06-03 00:28:13.233252
502,32.17,328,2025-06-01 01:19:34.718507
503,22.86,285,2025-06-03 05:02:25.736265
504,3.77,322,2025-06-02 16:37:11.791896
505,32.12,116,2025-06-03 07:12:12.339113
506,7.91,154,2025-06-02 02:32:50.807023
507,22.98,327,2025-06-01 05:23:49.212901
508,9.23,312,2025-06-01 09:20:25.893595
509,10.04,235,2025-06-01 16:26:55.995728
510,39.37,178,2025-06-01 08:13:13.975441
511,12.41,178,2025-06-03 04:19:30.325809
512,12.66,315,2025-06-02 06:53:41.696426
513,48.93,174,2025-06-01 10:29:57.798171
514,37.68,469,2025-06-02 00:02:37.093597
515,48.68,219,2025-06-02 21:33:51.524818
516,44.41,309,2025-06-02 07:37:00.729206
517,44.13,140,2025-06-01 19:55:07.348233
518,13.69,454,2025-06-02 19:26:15.198908
519,18.86,132,2025-06-01 00:38:53.575682
520,47.8,455,2025-06-01 16:03:27.842583
521,28.32,235,2025-06-01 20:54:03.510992
522,24.94,244,2025-06-02 08:38:27.830150
523,35.76,496,2025-06-02 12:56:12.314837
524,38.81,277,2025-06-01 09:28:02.205844
525,29.91,286,2025-06-03 05:35:48.434659
526,11.56,495,2025-06-02 15:36:03.469149
527,29.46,442,2025-06-02 11:53:54.088216
528,16.55,349,2025-06-01 06:39:26.015709
529,40.19,281,2025-06-01 11:11:56.767030
530,41.52,297,2025-06-01 02:47:43.505271
531,46.45,129,2025-06-01 02:43:36.712354
532,18.48,295,2025-06-02 15:48:09.920325
533,4.77,499,2025-06-01 15:02:15.593127
534,18.65,441,2025-06-02 01:25:31.669904
535,6.42,182,2025-06-02 09:17:59.774650
536,24.26,453,2025-06-03 01:07:57.683201
537,23.26,483,2025-06-01 00:06:28.031805
538,49.96,136,2025-06-01 05:46:54.601075
539,29.94,296,2025-06-01 16:34:54.791200
540,16.32,129,2025-06-01 19:54:50.625328
541,47.73,175,2025-06-01 07:17:12.681416
542,6.24,312,2025-06-03 00:56:48.717560
543,11.01,348,2025-06-02 19:37:35.258614
544,26.21,499,2025-06-01 20:55:23.207869
545,46.91,349,2025-06-02 00:31:19.709610
546,19.54,255,2025-06-01 12:29:46.294661
547,21.66,137,2025-06-01 11:51:45.781225
548,32.49,292,2025-06-01 02:12:54.362487
549,42.14,164,2025-06-01 00:08:37.915339
550,41.31,190,2025-06-01 05:48:25.494037
551,38.9,345,2025-06-02 18:50:00.454137
552,30.8,432,2025-06-03 07:01:43.111123
553,30.53,381,2025-06-01 22:47:01.649681
554,45.3,206,2025-06-01 20:24:46.851547
555,25.27,366,2025-06-01 11:12:50.425059
556,49.11,363,2025-06-02 19:59:07.612495
557,9.05,316,2025-06-01 04:42:36.260138
558,34.79,192,2025-06-01 15:53:26.055652
559,42.89,449,2025-06-01 06:48:39.116067
560,24.99,291,2025-06-01 21:08:54.957080
561,22.99,319,2025-06-03 06:28:31.087729
562,40.05,337,2025-06-02 17:45:32.702244
563,11.01,303,2025-06-02 16:25:40.421170
564,41.01,396,2025-06-03 05:32:34.208325
565,19.07,495,2025-06-02 01:14:27.368993
566,10.91,496,2025-06-01 02:51:21.487394
567,34.74,382,2025-06-02 10:25:15.317972
568,20.31,444,2025-06-02 23:07:18.962117
569,3.49,400,2025-06-01 06:29:37.962782
570,27.9,118,2025-06-01 12:04:25.455979
571,25.16,300,2025-06-01 23:13:04.318801
572,4.46,482,2025-06-01 22:05:52.452111
573,43.8,220,2025-06-01 16:16:00.797177
574,18.91,233,2025-06-02 16:27:04.264052
575,7.63,386,2025-06-01 11:47:50.251447
576,35.86,218,2025-06-02 10:54:42.228686
577,15.37,132,2025-06-02 14:39:23.330118
578,35.59,181,2025-06-02 11:24:08.822155
579,36.74,424,2025-06-02 19:35:53.227844
580,43.39,252,2025-06-03 04:45:15.845029
