user_id,home_location,work_location,location_stability
341,Rural,Semi-urban,medium
342,Rural,Rural,low
343,Urban,Semi-urban,medium
344,Urban,Rural,low
345,Urban,Rural,low
346,Semi-urban,Rural,high
347,Semi-urban,Urban,high
348,Semi-urban,Semi-urban,medium
349,Rural,Semi-urban,medium
350,Semi-urban,Urban,high
351,Urban,Urban,medium
352,Urban,Semi-urban,high
353,Semi-urban,Semi-urban,medium
354,Urban,Semi-urban,high
355,Rural,Urban,medium
356,Semi-urban,Rural,high
357,Rural,Rural,low
358,Rural,Semi-urban,medium
359,Semi-urban,Rural,medium
360,Rural,Rural,high
361,Urban,Rural,high
362,Rural,Urban,high
363,Semi-urban,Rural,low
364,Semi-urban,Semi-urban,high
365,Semi-urban,Urban,high
366,Semi-urban,Rural,low
367,Rural,Semi-urban,medium
368,Urban,Semi-urban,low
369,Semi-urban,Semi-urban,low
370,Rural,Rural,medium
371,Semi-urban,Rural,medium
372,Urban,Urban,high
373,Semi-urban,Semi-urban,low
374,Rural,Urban,low
375,Urban,Semi-urban,medium
376,Rural,Urban,high
377,Rural,Rural,low
378,Semi-urban,Rural,low
379,Rural,Urban,low
380,Urban,Rural,low
381,Rural,Urban,low
382,Urban,Urban,low
383,Urban,Semi-urban,high
384,Semi-urban,Rural,medium
385,Semi-urban,Rural,low
386,Urban,Rural,medium
387,Urban,Rural,high
388,Rural,Urban,low
389,Rural,Semi-urban,high
390,Semi-urban,Rural,medium
391,Rural,Semi-urban,low
392,Urban,Rural,low
393,Urban,Semi-urban,high
394,Urban,Semi-urban,low
395,Rural,Semi-urban,high
396,Semi-urban,Semi-urban,high
397,Urban,Rural,low
398,Urban,Semi-urban,low
399,Semi-urban,Rural,low
400,Semi-urban,Rural,medium
401,Semi-urban,Rural,low
402,Semi-urban,Semi-urban,low
403,Rural,Urban,high
404,Urban,Rural,high
405,Urban,Semi-urban,medium
406,Rural,Semi-urban,high
407,Semi-urban,Rural,low
408,Rural,Urban,high
409,Urban,Urban,low
410,Semi-urban,Rural,low
411,Rural,Rural,high
412,Urban,Semi-urban,high
413,Semi-urban,Semi-urban,low
414,Urban,Rural,medium
415,Rural,Semi-urban,medium
416,Rural,Rural,high
417,Semi-urban,Urban,high
418,Urban,Rural,low
419,Rural,Rural,low
420,Urban,Rural,high
421,Semi-urban,Rural,high
422,Urban,Rural,medium
423,Urban,Rural,medium
424,Semi-urban,Semi-urban,low
425,Rural,Rural,medium
426,Urban,Rural,low
427,Urban,Semi-urban,medium
428,Urban,Urban,low
429,Semi-urban,Rural,high
430,Urban,Semi-urban,high
431,Semi-urban,Semi-urban,medium
432,Urban,Semi-urban,medium
433,Semi-urban,Semi-urban,medium
434,Urban,Urban,low
435,Rural,Urban,medium
436,Rural,Rural,medium
437,Semi-urban,Semi-urban,low
438,Rural,Rural,medium
439,Semi-urban,Semi-urban,high
440,Rural,Rural,low
441,Urban,Urban,low
442,Semi-urban,Semi-urban,low
443,Rural,Urban,medium
444,Rural,Rural,medium
445,Semi-urban,Rural,high
446,Urban,Semi-urban,medium
447,Semi-urban,Rural,low
448,Urban,Semi-urban,low
449,Rural,Rural,medium
450,Urban,Rural,medium
451,Urban,Semi-urban,medium
452,Urban,Semi-urban,low
453,Urban,Urban,high
454,Urban,Semi-urban,medium
455,Urban,Urban,medium
456,Semi-urban,Urban,high
457,Urban,Rural,low
458,Urban,Urban,low
459,Rural,Urban,low
460,Rural,Rural,low
461,Rural,Rural,low
462,Rural,Urban,low
463,Semi-urban,Semi-urban,medium
464,Semi-urban,Semi-urban,high
465,Rural,Urban,low
466,Semi-urban,Rural,high
467,Rural,Urban,low
468,Semi-urban,Rural,medium
469,Semi-urban,Semi-urban,high
470,Rural,Semi-urban,low
471,Urban,Rural,medium
472,Urban,Urban,high
473,Urban,Semi-urban,high
474,Urban,Rural,medium
475,Semi-urban,Semi-urban,medium
476,Urban,Urban,low
477,Semi-urban,Semi-urban,high
478,Semi-urban,Semi-urban,low
479,Semi-urban,Urban,high
480,Urban,Rural,medium
481,Semi-urban,Semi-urban,medium
482,Urban,Semi-urban,low
483,Semi-urban,Rural,high
484,Semi-urban,Semi-urban,low
485,Semi-urban,Urban,low
486,Semi-urban,Rural,high
487,Urban,Semi-urban,medium
488,Rural,Urban,high
489,Urban,Urban,medium
490,Urban,Urban,medium
491,Rural,Semi-urban,medium
492,Semi-urban,Rural,medium
493,Rural,Semi-urban,low
494,Rural,Rural,low
495,Rural,Semi-urban,high
496,Rural,Semi-urban,high
497,Semi-urban,Urban,medium
498,Rural,Semi-urban,low
499,Rural,Rural,high
500,Semi-urban,Rural,medium
501,Semi-urban,Rural,high
502,Rural,Semi-urban,medium
503,Rural,Urban,high
504,Urban,Rural,high
505,Semi-urban,Rural,high
506,Urban,Urban,medium
507,Urban,Urban,medium
508,Rural,Semi-urban,medium
509,Rural,Urban,low
510,Rural,Urban,low
511,Rural,Rural,high
512,Semi-urban,Urban,high
513,Rural,Urban,medium
514,Urban,Semi-urban,medium
515,Urban,Urban,low
516,Urban,Semi-urban,low
517,Urban,Rural,medium
518,Semi-urban,Urban,medium
519,Urban,Semi-urban,high
520,Semi-urban,Semi-urban,low
521,Urban,Semi-urban,medium
522,Urban,Rural,high
523,Semi-urban,Rural,high
524,Semi-urban,Urban,low
525,Semi-urban,Urban,high
526,Rural,Rural,low
527,Semi-urban,Urban,high
528,Semi-urban,Semi-urban,high
529,Rural,Rural,medium
530,Rural,Rural,low
531,Rural,Urban,high
532,Rural,Rural,high
533,Urban,Rural,medium
534,Rural,Semi-urban,high
535,Rural,Urban,medium
536,Rural,Rural,high
537,Rural,Urban,medium
538,Semi-urban,Urban,low
539,Semi-urban,Semi-urban,high
540,Semi-urban,Urban,high
541,Rural,Semi-urban,medium
542,Rural,Rural,low
543,Semi-urban,Rural,low
544,Urban,Urban,medium
545,Semi-urban,Semi-urban,high
546,Rural,Rural,low
547,Urban,Urban,medium
548,Semi-urban,Rural,medium
549,Urban,Urban,high
550,Semi-urban,Urban,low
551,Semi-urban,Urban,low
552,Rural,Urban,low
553,Urban,Semi-urban,low
554,Urban,Rural,high
555,Semi-urban,Urban,low
556,Rural,Semi-urban,high
557,Rural,Rural,medium
558,Semi-urban,Rural,medium
559,Semi-urban,Urban,low
560,Semi-urban,Urban,low
561,Urban,Rural,low
562,Urban,Rural,high
563,Semi-urban,Urban,medium
564,Rural,Urban,low
565,Urban,Semi-urban,low
566,Rural,Semi-urban,high
567,Rural,Semi-urban,low
568,Urban,Rural,high
569,Semi-urban,Urban,high
570,Rural,Rural,low
571,Urban,Semi-urban,medium
572,Semi-urban,Semi-urban,low
573,Urban,Semi-urban,low
574,Urban,Rural,medium
575,Urban,Semi-urban,high
576,Rural,Urban,low
577,Semi-urban,Semi-urban,high
578,Rural,Rural,low
579,Semi-urban,Urban,medium
580,Semi-urban,Rural,high
581,Semi-urban,Urban,low
582,Urban,Semi-urban,high
583,Semi-urban,Rural,high
584,Urban,Rural,low
585,Semi-urban,Urban,high
586,Rural,Rural,high
587,Semi-urban,Semi-urban,high
588,Rural,Urban,low
589,Urban,Semi-urban,medium
590,Urban,Urban,high
591,Rural,Semi-urban,high
592,Semi-urban,Rural,medium
593,Semi-urban,Rural,low
594,Rural,Rural,medium
595,Urban,Urban,low
596,Urban,Urban,low
597,Semi-urban,Semi-urban,high
598,Urban,Rural,medium
599,Semi-urban,Rural,high
600,Rural,Semi-urban,high
601,Urban,Urban,high
602,Urban,Semi-urban,medium
603,Urban,Semi-urban,medium
604,Rural,Rural,high
605,Urban,Rural,medium
606,Urban,Urban,low
607,Semi-urban,Semi-urban,low
608,Rural,Urban,low
609,Semi-urban,Semi-urban,low
610,Rural,Urban,medium
611,Semi-urban,Urban,high
612,Urban,Semi-urban,low
613,Urban,Semi-urban,high
614,Semi-urban,Semi-urban,medium
615,Semi-urban,Rural,medium
616,Semi-urban,Urban,high
617,Urban,Urban,high
618,Rural,Rural,low
619,Semi-urban,Semi-urban,low
620,Urban,Urban,high
621,Urban,Rural,medium
622,Rural,Rural,medium
623,Urban,Semi-urban,medium
624,Rural,Rural,high
625,Semi-urban,Urban,high
626,Rural,Rural,medium
627,Urban,Rural,high
628,Urban,Rural,low
629,Semi-urban,Urban,medium
630,Semi-urban,Urban,medium
631,Rural,Rural,low
632,Rural,Urban,medium
633,Rural,Rural,high
634,Rural,Urban,medium
635,Semi-urban,Rural,medium
636,Rural,Urban,medium
637,Urban,Rural,high
638,Urban,Rural,low
639,Rural,Semi-urban,medium
640,Urban,Rural,high
641,Urban,Rural,high
642,Semi-urban,Rural,high
643,Urban,Urban,medium
644,Urban,Rural,medium
645,Urban,Semi-urban,high
646,Urban,Rural,medium
647,Semi-urban,Rural,medium
648,Semi-urban,Urban,medium
649,Semi-urban,Semi-urban,medium
650,Urban,Urban,high
651,Urban,Semi-urban,medium
652,Rural,Semi-urban,high
653,Rural,Rural,low
654,Rural,Semi-urban,medium
655,Semi-urban,Rural,low
656,Semi-urban,Urban,medium
657,Rural,Urban,high
658,Rural,Urban,high
659,Rural,Semi-urban,low
660,Semi-urban,Semi-urban,low
661,Rural,Urban,low
662,Urban,Urban,high
663,Urban,Rural,medium
664,Urban,Urban,high
665,Urban,Semi-urban,low
666,Rural,Urban,low
667,Rural,Rural,low
668,Semi-urban,Semi-urban,low
669,Urban,Semi-urban,low
670,Rural,Rural,high
671,Rural,Urban,high
672,Rural,Rural,high
673,Rural,Semi-urban,low
674,Rural,Urban,high
675,Semi-urban,Rural,low
676,Urban,Urban,high
677,Urban,Rural,medium
678,Urban,Urban,low
679,Urban,Semi-urban,low
680,Semi-urban,Semi-urban,medium
681,Urban,Rural,medium
682,Rural,Rural,medium
683,Rural,Urban,low
684,Rural,Urban,high
685,Semi-urban,Urban,medium
686,Semi-urban,Urban,low
687,Urban,Rural,high
688,Urban,Rural,medium
689,Rural,Urban,medium
690,Rural,Urban,high
691,Semi-urban,Rural,low
692,Semi-urban,Semi-urban,high
693,Urban,Semi-urban,low
694,Rural,Rural,low
695,Rural,Rural,high
696,Semi-urban,Semi-urban,high
697,Urban,Rural,medium
698,Semi-urban,Rural,medium
699,Urban,Semi-urban,medium
700,Urban,Urban,high
701,Urban,Urban,low
702,Rural,Rural,high
703,Urban,Semi-urban,low
704,Urban,Semi-urban,high
705,Rural,Urban,high
706,Urban,Semi-urban,medium
707,Rural,Rural,medium
708,Urban,Rural,high
709,Semi-urban,Rural,high
710,Semi-urban,Urban,low
711,Rural,Rural,medium
712,Urban,Rural,low
713,Urban,Rural,high
714,Rural,Semi-urban,high
715,Semi-urban,Semi-urban,low
716,Semi-urban,Urban,high
717,Urban,Urban,high
718,Semi-urban,Rural,medium
719,Urban,Rural,high
720,Semi-urban,Urban,medium
721,Semi-urban,Urban,high
722,Urban,Urban,high
723,Semi-urban,Rural,medium
724,Urban,Rural,medium
725,Rural,Urban,low
726,Semi-urban,Semi-urban,medium
727,Urban,Rural,high
728,Rural,Semi-urban,high
729,Rural,Semi-urban,high
730,Semi-urban,Urban,low
731,Semi-urban,Rural,high
732,Rural,Rural,high
733,Urban,Urban,medium
734,Rural,Rural,high
735,Semi-urban,Rural,high
736,Semi-urban,Urban,low
737,Urban,Urban,low
738,Semi-urban,Semi-urban,medium
739,Rural,Rural,medium
740,Rural,Semi-urban,medium
741,Rural,Semi-urban,low
742,Urban,Semi-urban,high
743,Rural,Urban,high
744,Urban,Semi-urban,medium
745,Urban,Urban,medium
746,Semi-urban,Rural,medium
747,Semi-urban,Rural,high
748,Urban,Urban,high
749,Rural,Urban,high
750,Rural,Rural,medium
751,Semi-urban,Rural,high
752,Rural,Rural,low
753,Rural,Semi-urban,medium
754,Semi-urban,Rural,medium
755,Rural,Rural,medium
756,Semi-urban,Urban,high
757,Urban,Rural,low
758,Urban,Rural,high
759,Semi-urban,Urban,high
760,Semi-urban,Semi-urban,high
761,Urban,Urban,low
762,Semi-urban,Semi-urban,high
763,Semi-urban,Semi-urban,high
764,Urban,Semi-urban,medium
765,Semi-urban,Semi-urban,medium
766,Urban,Rural,medium
767,Rural,Rural,high
768,Semi-urban,Urban,high
769,Rural,Semi-urban,low
770,Urban,Urban,medium
771,Urban,Rural,medium
772,Semi-urban,Semi-urban,low
773,Rural,Urban,medium
774,Rural,Urban,low
775,Rural,Semi-urban,high
776,Rural,Rural,high
777,Semi-urban,Rural,high
778,Semi-urban,Rural,medium
779,Urban,Rural,medium
780,Semi-urban,Rural,low
781,Semi-urban,Semi-urban,low
782,Rural,Semi-urban,medium
783,Rural,Urban,medium
784,Semi-urban,Semi-urban,medium
785,Semi-urban,Rural,medium
786,Semi-urban,Rural,high
787,Semi-urban,Semi-urban,high
788,Rural,Rural,medium
789,Semi-urban,Urban,high
790,Semi-urban,Semi-urban,medium
791,Urban,Rural,high
792,Semi-urban,Rural,low
793,Rural,Urban,low
794,Semi-urban,Urban,low
795,Rural,Urban,low
796,Urban,Urban,medium
797,Urban,Semi-urban,high
798,Urban,Semi-urban,high
799,Semi-urban,Urban,low
800,Urban,Urban,medium
801,Urban,Semi-urban,medium
802,Urban,Rural,medium
803,Urban,Semi-urban,low
804,Urban,Urban,medium
805,Rural,Rural,medium
806,Rural,Semi-urban,low
807,Semi-urban,Rural,low
808,Rural,Urban,low
809,Urban,Urban,high
810,Rural,Urban,high
811,Semi-urban,Rural,low
812,Semi-urban,Rural,medium
813,Semi-urban,Semi-urban,medium
814,Urban,Urban,low
815,Urban,Rural,high
816,Rural,Rural,low
817,Rural,Semi-urban,low
818,Rural,Semi-urban,medium
819,Rural,Rural,medium
820,Rural,Rural,low
821,Urban,Semi-urban,low
822,Rural,Urban,low
823,Rural,Rural,high
824,Urban,Rural,medium
825,Semi-urban,Urban,high
826,Rural,Semi-urban,high
827,Rural,Semi-urban,medium
828,Rural,Semi-urban,high
829,Semi-urban,Semi-urban,medium
830,Semi-urban,Semi-urban,high
831,Semi-urban,Semi-urban,medium
832,Rural,Urban,high
833,Semi-urban,Rural,low
834,Semi-urban,Urban,medium
835,Urban,Urban,low
836,Urban,Rural,low
837,Urban,Semi-urban,high
838,Semi-urban,Semi-urban,low
839,Rural,Semi-urban,medium
840,Rural,Urban,medium
841,Urban,Semi-urban,medium
842,Urban,Semi-urban,medium
843,Rural,Semi-urban,high
844,Rural,Urban,medium
845,Semi-urban,Semi-urban,high
846,Urban,Rural,high
847,Semi-urban,Urban,medium
848,Urban,Semi-urban,high
849,Rural,Urban,low
850,Urban,Semi-urban,high
851,Urban,Urban,high
852,Urban,Urban,medium
853,Semi-urban,Semi-urban,medium
854,Rural,Rural,low
855,Semi-urban,Semi-urban,high
856,Rural,Urban,medium
857,Semi-urban,Semi-urban,high
858,Urban,Semi-urban,high
859,Urban,Rural,low
860,Semi-urban,Rural,low
861,Urban,Rural,low
862,Semi-urban,Rural,low
863,Semi-urban,Rural,low
864,Semi-urban,Semi-urban,medium
865,Semi-urban,Rural,medium
866,Semi-urban,Rural,high
867,Rural,Semi-urban,high
868,Urban,Rural,low
869,Semi-urban,Rural,low
870,Rural,Rural,medium
871,Rural,Rural,medium
872,Rural,Urban,medium
873,Rural,Semi-urban,medium
874,Urban,Urban,high
875,Semi-urban,Rural,medium
876,Urban,Rural,low
877,Urban,Urban,medium
878,Semi-urban,Urban,high
879,Urban,Urban,low
880,Rural,Semi-urban,medium
881,Rural,Rural,medium
882,Semi-urban,Rural,high
883,Rural,Rural,high
884,Rural,Semi-urban,low
885,Rural,Urban,low
886,Rural,Rural,high
887,Semi-urban,Rural,medium
888,Rural,Urban,high
889,Semi-urban,Semi-urban,high
890,Rural,Rural,medium
891,Semi-urban,Urban,high
892,Rural,Semi-urban,high
893,Semi-urban,Rural,high
894,Semi-urban,Semi-urban,medium
895,Semi-urban,Urban,high
896,Urban,Urban,low
897,Urban,Semi-urban,low
898,Rural,Urban,low
899,Semi-urban,Semi-urban,high
900,Rural,Rural,medium
901,Rural,Urban,high
902,Semi-urban,Semi-urban,high
903,Urban,Rural,medium
904,Urban,Rural,low
905,Semi-urban,Semi-urban,high
906,Rural,Urban,low
907,Rural,Rural,medium
908,Semi-urban,Semi-urban,low
909,Rural,Rural,low
910,Rural,Urban,high
911,Semi-urban,Urban,low
912,Rural,Rural,high
913,Urban,Urban,low
914,Semi-urban,Urban,high
915,Rural,Urban,medium
916,Rural,Semi-urban,high
917,Semi-urban,Rural,medium
918,Semi-urban,Semi-urban,medium
919,Semi-urban,Urban,high
920,Urban,Semi-urban,low
921,Rural,Semi-urban,medium
922,Urban,Semi-urban,low
923,Rural,Semi-urban,medium
924,Urban,Rural,high
925,Rural,Semi-urban,high
926,Urban,Urban,low
927,Rural,Semi-urban,high
928,Semi-urban,Urban,low
929,Urban,Semi-urban,high
930,Semi-urban,Semi-urban,medium
931,Urban,Rural,high
932,Semi-urban,Rural,high
933,Urban,Rural,high
934,Semi-urban,Semi-urban,high
935,Urban,Semi-urban,high
936,Semi-urban,Urban,medium
937,Rural,Urban,medium
938,Rural,Rural,high
939,Urban,Urban,medium
940,Rural,Rural,medium
941,Urban,Semi-urban,high
942,Urban,Semi-urban,low
943,Semi-urban,Urban,low
944,Semi-urban,Urban,medium
945,Urban,Rural,low
946,Semi-urban,Urban,medium
947,Rural,Urban,high
948,Urban,Rural,low
949,Rural,Urban,low
950,Urban,Semi-urban,medium
951,Urban,Semi-urban,high
952,Semi-urban,Urban,low
953,Urban,Semi-urban,medium
954,Semi-urban,Rural,high
955,Semi-urban,Semi-urban,high
956,Semi-urban,Semi-urban,medium
957,Semi-urban,Rural,low
958,Urban,Semi-urban,medium
959,Urban,Urban,medium
960,Semi-urban,Rural,low
961,Rural,Rural,medium
962,Rural,Urban,high
963,Urban,Semi-urban,medium
964,Urban,Rural,medium
965,Urban,Semi-urban,low
966,Rural,Rural,medium
967,Urban,Semi-urban,high
968,Urban,Rural,medium
969,Semi-urban,Semi-urban,high
970,Rural,Urban,medium
971,Rural,Semi-urban,low
972,Rural,Semi-urban,high
973,Semi-urban,Rural,low
974,Urban,Rural,high
975,Rural,Urban,high
976,Semi-urban,Urban,high
